sha256,file_identifier,aesthetic_score,captions,class
d4ce9249290f3331ef828cf9f7fe22284293a66a77f6ae1e01378009f10594dc,violin/violin_007/violin_007.blend,5.121090888977051,"[""A 3D model of a violin with an amber body and darker front, white neck and scroll, black fingerboard, pegs, and tailpiece, metallic silver strings, a light beige bridge, and black f-holes."", ""Violin with amber body, darker front, white neck, black elements, silver strings and beige bridge."", ""Amber violin with darker front, white neck, black components, metallic strings."", ""Violin with amber body, white neck, various black and metallic details."", ""Amber and black violin with white neck, silver strings."", ""Amber body violin with darker front, black and white elements."", ""Violin with amber body, darker front, and mixed color accents."", ""Amber violin with darker face and varied color details."", ""Violin with amber body and contrasting colored features."", ""Mixed color  violin with amber body."", ""Amber violin.""]",violin
d4d0c49ab1f4c2e004d2a6c42e6eb16a3d61530122bf3b050cc124307b255d82,cake/cake_005/cake_005.blend,6.79072380065918,"[""A cylindrical cake with a red-iced body and white-iced top, adorned with 31 multicolored candles evenly spaced around the edge in a single row."", ""Cylindrical cake with red body, white top, 31 multicolored candles"", ""Red and white iced cake with 31 evenly spaced candles"", ""Cake with red icing, white top, and 31 candles"", ""Red cake, white top, 31 colorful candles"", ""White-topped cake with 31 candles"", ""31 candle-ornamented cake with icing"", ""Iced cake with 31 candles"", ""Cake with 31 candles"", ""Red and white cake"", ""31-candled cake""]",cake
d4d83b735fa0d738b2cabae20b1262c9173f8e6d327338897b94708cf7467795,fish/fish_019/fish_019.blend,5.622930526733398,"[""A stylized fish with an elongated oval body, rounded head, white eyes with black pupils, and oval-shaped fins; all covered in a pink marbled texture, including a slightly forked tail."", ""Stylized fish with an elongated oval body, white eyes, black pupils, oval fins, and pink marbled texture."", ""A pink marbled fish with an elongated body, rounded head, and oval fins."", ""Stylized, elongated fish with pink marbled texture and oval fins."", ""Elongated fish with white eyes and pink marbled texture."", ""Stylized fish with oval body and pink marbled skin."", ""Pink marbled fish with rounded head and oval fins."", ""Stylized fish with elongated pink marbled body."", ""Pink marbled fish with elongated body."", ""Elongated pink marbled fish."", ""Pink fish.""]",fish
d4d92c3267b453c6a115588159228aa2098c7f6cae286d6f5d97dbfa4277e73e,hammer/hammer_022/hammer_022.blend,4.569160461425781,"[""A sledgehammer with a rectangular, black hammerhead showing signs of wear and a straight, cylindrical wooden handle with a light beige color, slightly darker at the bottom. The hammerhead appears quite heavy in proportion to the handle."", ""Sledgehammer with rectangular black worn hammerhead and light beige cylindrical handle."", ""Black rectangular sledgehammer with signs of wear, light beige handle."", ""Worn sledgehammer with rectangular black hammerhead, beige handle."", ""Sledgehammer, black worn rectangle hammerhead, beige handle."", ""Beige-handled sledgehammer, worn black rectangle head."", ""Used black rectangular sledgehammer, beige handle."", ""Worn black hammerhead sledgehammer."", ""Used black-beige sledgehammer."", ""Rectangular sledgehammer."", ""Sledgehammer.""]",hammer
d510220ee38da8ce3f450fc85dad3c7c88a9ff9e06b30d2b45a5efe0d2a1baab,trashcan/trashcan_036/trashcan_036.blend,6.506458282470703,"[""A dark gray plastic wheelie bin with a rectangular prism shape, green hinged lid featuring a handlebar, two rear wheels with gray rims, and black tires. The bin is tall, mobile, and designed for easy transportation."", ""A dark gray wheelie bin with green lid, handlebar, and black tires."", ""Gray plastic rectangular prism-shaped mobile bin with green lid."", ""Dark gray trash bin with green lid, mobile."", ""Dark gray wheelie bin with black tires, mobile."", ""Tall gray bin with green lid, mobile."", ""Gray bin with two wheels and handlebar."", ""Gray rectangular prism bin with wheels."", ""Gray wheelie bin with green lid."", ""Gray bin with wheels and lid."", ""Gray bin, green lid.""]",trashcan
d52d425210ac3cb12256d86c2b2e5bfaa5f4fa21d93321fe744c63517697bbfc,hammer/hammer_086/hammer_086.blend,5.977202415466309,"[""Rusty brown 3D hammer with flat, quasi-rectangular head, visible bolts, and a central spherical detail. Light beige cylindrical handle with ring-like protrusions at top and bottom."", ""Rusty brown 3D hammer with visible bolts, spherical detail and beige cylindrical handle with ring-like protrusions."", ""3D hammer with visible bolts, spherical detail, and beige handle with distinctive ends."", ""Rusty brown hammer with visible features and a beige cylindrical handle."", ""3D hammer with spherical detail and ring-like handle ends."", ""Hammer with visible bolts and a beige cylinder handle."", ""Rusty hammer with a distinctive beige handle."", ""Brown hammer with spherical detail and handle."", ""Rusty 3D hammer with a beige handle."", ""Hammer with a beige handle."", ""Rusty hammer.""]",hammer
d54cc69dce9f9565b4e9380e07bfa45806634c40586643116e71b84832995ba5,sofa/sofa_002/sofa_002.blend,4.623507976531982,"[""A three-seater rectangular sofa with a slightly arched, three-sectioned backrest, rounded cushioned armrests, three flat seat cushions, and four blocky legs. Covered in light beige fabric with dark-colored legs. Fluffy back cushions and padded armrests."", ""A light beige, three-seater sofa with dark, rectangular legs and cushioned armrests."", ""Light beige three-seater sofa with rounded, padded armrests."", ""Three-seater sofa with blocky legs and cushioned armrests."", ""Three-seater sofa, light beige fabric, dark legs."", ""Light beige sofa with fluffy back cushions."", ""Sofa with arched backrest and padded armrests."", ""Three-seater sofa with blocky legs."", ""Beige fabric sofa with cushioned armrests."", ""Beige sofa with three seat cushions."", ""Three-seater beige sofa.""]",sofa
d5b9318a48912ad34ada10dbd9a1665433500034f976718ada3548a779dfd82f,elephant/elephant_006/elephant_006.blend,5.372395992279053,"[""An abstract, blocky elephant with a light gray body, integrated head, slight ear recesses, a simplified curling trunk, rectangular legs, a curved back, and circular eye indentations."", ""Abstract, blocky elephant with light gray body and simplified, curling trunk."", ""Light gray, blocky abstract elephant with slight ear recesses."", ""Gray, blocky elephant with rectangular legs and curved back."", ""Grey elephant with circular eye indentations and curling trunk."", ""Blocky elephant with head integrated into body."", ""Grey, blocky abstract elephant structure."", ""Abstract elephant with curling trunk."", ""Blocky grey elephant figure."", ""Abstract, blocky elephant."", ""Gray elephant.""]",elephant
d5db392e97ddcfc8b318f558740dd247b7b8b7d4df0a6aceb2cdab041062e716,tree/tree_035/tree_035.blend,5.325043201446533,"[""A stylized tree with a dense, reddish-brown spherical canopy, a thick light grey trunk with rough bark texture, and prominent roots spreading out in all directions."", ""Stylized tree with a dense, reddish-brown sphere-like canopy and thick, rough, light grey trunk with prominent roots."", ""Tree with reddish-brown spherical canopy, rough light grey trunk, and expansive roots."", ""Stylized tree with dense, reddish canopy, light grey trunk, and widespread roots."", ""Tree with a round reddish-brown top, grey trunk, and dominant roots."", ""Reddish-brown spherical canopy tree, thick grey trunk, and broad roots."", ""Tree with spherical canopy, grey trunk, and wide roots."", ""Spherical tree with grey trunk and prominent roots."", ""Tree with reddish canopy, grey trunk, and roots."", ""Tree with dense canopy, thick trunk, and roots."", ""Red-brown tree with roots.""]",tree
d64fe3b2178bc4e1d9d34003c88269b2e4c5cfd60bd782eac3e8e2c4e09dd81e,flower/flower_032/flower_032.blend,5.154682636260986,"[""A stylized, low-poly flower with a cylindrical segmented stem, small polygonal leaves, large overlapping polygonal petals in orange with yellow accents, and a bright yellow multi-faceted center."", ""Stylized low-poly flower with segmented stem, polygonal leaves, orange petals with yellow accents, and yellow center."", ""Stylized low-poly flower with cylindrical stem, polygonal leaves, and bright yellow center."", ""Low-poly flower with segmented stem, polygonal leaves and petals, yellow center."", ""Polygonal stylized flower with segmented stem, large petals, bright yellow center."", ""Stylized flower with segmented stem, leaves, petals in orange, yellow middle."", ""Polygonal flower with segmented stem, large petals, colorful center."", ""Low-poly flower with segmented stem, bright yellow center."", ""Stylized flower with big petals, yellow core."", ""Polygonal flower with large petals."", ""Flower with yellow center.""]",flower
d6601323260db29f6ef76f14a8b6916db8fe0901c616848c917016535aeac631,tree/tree_025/tree_025.blend,6.446089744567871,"[""A tall, conical stylized evergreen tree with four layers of dark green, wavy textured foliage, a slim, straight dark brown trunk, and small root structures at the base. The branches are progressively narrower towards the top."", ""A tall, stylized evergreen tree with four layers of dark green foliages, straight brown trunk, and tiny roots."", ""Stylized, tall evergreen with four layers of wavy dark green branches, slim trunk, and small roots."", ""A 4-layered, tall evergreen with dark green foliages, slender straight trunk, aside petite root structures."", ""A tall evergreen with dark green, layered foliage, slender brown trunk, and small roots."", ""Dark green, tall evergreen with four layered foliage, tiny root structures and a brown trunk."", ""Tall evergreen with layered dark green foliage, little roots, and straight trunk."", ""Heighted evergreen, dark green layered foliage, small roots and brown trunk."", ""Tall evergreen, layered dark greens, thin trunk, small roots."", ""Tall evergreen, layered foliage, brown trunk, roots."", ""Evergreen, foliage, trunk, roots.""]",tree
d6605eb44ec181f0a6b4f0b940ed8f9b88b1c4d6d1267262ab7aa3c6dbb120c2,flower/flower_035/flower_035.blend,5.181771755218506,"[""A flower with reddish-orange pointed petals in concentric layers, light green cup-like receptacle, curvy green leaves, a long green stem with small yellowish protrusions."", ""A flower featuring reddish-orange pointed petals, light green receptacle, green leaves, long stem with yellow protrusions."", ""Reddish-orange petalled flower, green cup-like receptacle, curvy leaves, stem with yellow bumps."", ""Red-orange flower, light green receptacle, green leaves, stem with protrusions."", ""Red-orange petalled blossom with a green cup, leaves, and spotted stem."", ""Flower with pointed orange petals, green receptacle, leaves, spotted stem."", ""Orange pointed-petal flower, green cup receptacle, leafy stem."", ""Orange flower, green cup, curvy leaves, spotted stem."", ""Pointed petal flower, green cup, spotted stem."", ""Reddish-flower, green receptacle, leafy stem."", ""Orange flower, spotted stem.""]",flower
d6661aeb1f3165483cb778938079cc1e2a027aa06014f491c3b8d895224a03ef,penguin/penguin_018/penguin_018.blend,5.334062576293945,"[""A standing penguin with a rounded grey head, pale yellow beak, white chest and belly, grey back and sides, plump ovoid body, short flat grey flippers, short stout grey legs, and slightly webbed feet."", ""Penguin standing, rounded grey head, pale yellow beak, white belly, grey back, ovoid body, short flippers."", ""Standing penguin with rounded head, pale beak, white belly, grey back, ovoid body, small flippers."", ""Penguin with grey head, yellow beak, white belly, grey back, short flippers."", ""Standing penguin, grey head, yellow beak, white belly, grey back."", ""Penguin with grey head, yellow beak, white body parts."", ""Grey-headed penguin, pale beak, with white and grey body."", ""Standing penguin with grey head, white belly."", ""Grey-headed penguin with whitish belly."", ""Grey and white standing penguin."", ""Grey penguin.""]",penguin
d668ac9ceeddef50dc48863270f649f8cb73c7b9086c59bd3ba005c4f3e5f38e,deer_moose/deer_moose_057/deer_moose_057.blend,5.468218803405762,"[""A low-poly elk model with large, branching antlers, robust body, sturdy legs, and a short triangular tail. The model is uniformly light grey with a faceted, polygonal appearance and no textures."", ""Low-poly elk model, large antlers, robust body, sturdy legs, short tail, light grey, no textures."", ""Light grey elk 3D model featuring large branching antlers and sturdy legs."", ""Polygonal, low-poly elk with large antlers and sturdy legs in light grey."", ""Low-poly, light grey elk with large antlers, robust body."", ""Polygonal elk model with large antlers in grey."", ""Light grey low-poly 3D elk with antlers."", ""Grey polygonal elk with robust body."", ""Light grey 3D elk with antlers."", ""Grey polygonal elk."", ""Grey elk.""]",deer_moose
d6990f3e371ff7ae2e414ec6f379f2ad5107cd6afbc7aa8b2c631711c4106b88,tree/tree_001/tree_001.blend,5.374837875366211,"[""A stylized, conical evergreen tree with tiered, green needle-like foliage; dense at the base, narrowing towards the top. The brown trunk is textured and tapers upwards. Models should reflect gradual height progression and uniform conical shape."", ""A stylized, conical evergreen tree with tiered green foliage and a textured, tapering brown trunk."", ""Evergreen tree with tiered green foliage and a tapering brown trunk."", ""Conical evergreen tree with tiered foliage, gradual height progression."", ""Stylized, conical tree with green, needle-like foliage."", ""Green evergreen tree with a tapering trunk."", ""Evergreen tree with graduated tiers of foliage."", ""Conical tree with a graduated height."", ""Stylized evergreen with tapering trunk."", ""Tiered green conical tree."", ""Evergreen cone tree.""]",tree
d6a1321b96eec0f44be003aea7a1e027837b5cabfd8bc4c6264316e7e9bf55d6,pear/pear_001/pear_001.blend,6.523096084594727,"[""A pale green, classic pear shape with a wider base tapering to a narrower top, smooth texture with tiny speckles, a thin brown curved stem, and a slightly indented stem insertion point with darker coloration."", ""Pale green, classic pear with wider base, narrow top, speckled, with thin brown curved stem, and indented stem base."", ""Pale green pear, speckled texture, sports thin, curved, brown stem and dark indented base."", ""Speckled, pale green pear with narrow top, wider base, thin brown stem, and dark indented base."", ""Classic pear shape, pale green with speckles, thin curved brown stem, and indented dark base."", ""Pale green, speckled pear, wider at base with a thin, curved stem and indented base."", ""Speckled pale green pear, wider base, narrow top, with a brown, curved stem."", ""Pale green pear with speckles, thin curved stem, and dark indented base."", ""Pale green speckled pear with a curved stem and indented base."", ""Speckled pear with curved stem and indented base."", ""Speckled pear, curved stem.""]",pear
d6f9c40e5dacdff8cefe14c7cc515c2c10875918f5add60f4188bd6186a3173e,sheep/sheep_015/sheep_015.blend,5.241567134857178,"[""Low-polygon sheep model with an oval body tapering towards the back, cone-shaped head with triangular ears, straight segmented legs with cylindrical hooves, light off-white body, darker grayish-brown head and ears, dark gray legs and nearly black hooves."", ""Low-polygon sheep with an egg-shaped body, cone head, straight legs, cylindrical hooves, and varying body colors."", ""Polygonal sheep model featuring an oval body, cone-shaped head, segmented legs, cylindrical hooves, off-white and grayish-brown."", ""Low-polygon sheep, oval body, cone head, straight legs with cylindrical hooves, off-white and grayish colors."", ""Polygonal sheep with tapered body, cone head, segmented legs, cylindrical hooves, bi-color scheme."", ""Low-polygon sheep with an oval body, cone head, segmented legs, grayscale color palette."", ""Polygonal sheep with a tapered body, cone head, segmented legs, and bicolored."", ""Low-polygon sheep, oval body, cone head, straight legs, grayscale."", ""Oval-bodied low-polygon sheep with a cone head, grayscale."", ""Low-polygon, bicolored sheep with segmented legs."", ""Sheep model, grayscaled.""]",sheep
d7012e94d4d7e3ffafa9fc33a268b3144f7222da101a594b8f74c1532241d956,flower/flower_036/flower_036.blend,6.36271858215332,"[""A low-polygon 3D model of a blooming rose with faceted pinkish-red petals, a long cylindrical light green stem, and polygonal light green leaves."", ""Low-polygon 3D model of a blooming rose with faceted pink-red petals."", ""Polygonal 3D rose with pinkish-red petals and light green stem."", ""Polygonal rose with red petals and green stem."", ""3D rose with pink-red petals and green stem."", ""3D model of a blooming rose with colored features."", ""3D rose with colored petals and stem."", ""Polygonal blooming rose model."", ""3D blooming rose model."", ""Polygonal rose."", ""3D rose.""]",flower
d71242a12a3d640fb59902a861d421ddc77b4b0fbfc4de261fb95725aec33381,violin/violin_003/violin_003.blend,5.828129291534424,"[""A violin with an hourglass-shaped body, curved back, and two f-holes. It has a long neck, black fingerboard, spiral scroll, black tailpiece, and four metallic strings. The natural wood finish varies from light to dark brown."", ""Violin with hourglass body, curved back, two f-holes, long neck, black fingerboard, spiral scroll, tailpiece, four strings, varying brown finish."", ""Hourglass violin, curved back, long neck, black fingerboard, black tailpiece, strings, brown shades."", ""Violin with hourglass body, black fingerboard, tailpiece, four metallic strings and brown finish."", ""Hourglass violin, long neck, black fingerboard, strings, and brown shades."", ""Violin with black fingerboard, tailpiece, four strings, and varying brown finish."", ""Hourglass violin, black fingerboard, strings, with brown shades."", ""Violin with hourglass shape, strings and brown finish."", ""Hourglass violin with strings and brown finish."", ""Violin with strings and brown finish."", ""Brown violin with strings.""]",violin
d71bf9be1b4ef829f05fa067e202426cd52b17d87ef74e26b1ed27410a80b2f3,grapes/grapes_010/grapes_010.blend,6.019079208374023,"[""A stylized bunch of approximately 19 vibrant purple, faceted grapes with a brown rectangular prism stem and a bright green rectangular leaf, forming a tightly packed, conical cluster."", ""Stylized bunch of 19 vibrant purple, faceted grapes with brown stem and green leaf in a conical cluster."", ""Approximately 19 faceted purple grapes with a brown stem and green leaf, forming a conical bunch."", ""Conical cluster of 19 faceted, vibrant purple grapes with brown stem and green leaf."", ""Cluster of faceted purple grapes with brown stem and green leaf, conical in shape."", ""19 faceted purple grapes with a rectangular brown stem and green leaf."", ""Bunch of faceted purple grapes with a rectangular stem and leaf."", ""Cluster of vibrant purple, faceted grapes with stem and leaf."", ""Faceted purple grapes with brown stem and green leaf."", ""Stylized bunch of purple grapes and leaf."", ""Purple grapes, brown stem, green leaf.""]",grapes
d73f3d69a68d86648331ed5f22c51d9a60663106d07a12f6b37fff4c623806e8,ice_cream/ice_cream_041/ice_cream_041.blend,7.0958356857299805,"[""A stylized ice cream cone with a bright yellow waffle cone, two bright pink spherical scoops, an orange-red spherical topping, and a light brown wafer stick inserted at an angle."", ""Yellow waffle cone with two pink ice cream scoops, orange-red topping, and angled light brown wafer stick."", ""Bright yellow cone with dual pink scoops, orange topping, and brown wafer at an angle."", ""Yellow cone, pink twin scoops, orange sphere topping, angled brown stick."", ""Yellow cone, two pink scoops, orange topping, angled wafer."", ""Bright cone, pink ice cream, orange topping, brown stick."", ""Yellow cone, dual pink scoops, orange sphere, brown stick."", ""Yellow cone, pink scoops, orange top, brown stick."", ""Cone, pink scoops, orange top, angled stick."", ""Cone, ice cream, topping, wafer stick."", ""Cone, scoops, topping, stick.""]",ice_cream
d73ff9143541aa33a7e51ffa1362a6487a6a736cdd82b4f45ab4d89ea8585b60,tree/tree_015/tree_015.blend,5.877752780914307,"[""A 3D conical tree with dense green foliage, wider at the base, tapering at the top. The trunk is barely visible and brown. Leaves range from dark to lighter green, with hints of brown."", ""Conical tree with dense green foliage, tapering top, and near-hidden brown trunk."", ""Green dense foliage tree, tapering form, with hidden brown trunk."", ""Tree with dense green foliage, tapering shape, brown trunk."", ""Dense green foliage tree with tapering form."", ""Conical tree with dense green foliage."", ""Tree with dense green foliage."", ""Dense foliaged conical tree."", ""Green conical tree."", ""Dense tree."", ""Tree.""]",tree
d7adbdfb11a4c0092e5d8906f6058d1dd69f3822c44f1b7a693a948f67fa8a57,bottle/bottle_075/bottle_075.blend,5.62517786026001,"[""Aquafina water bottle with a cylindrical shape, rounded top and bottom, blue cap, transparent body with three horizontal indentations, and a blue label featuring white \""AQUAFINA\"" text with a red dot above the \""I\"" and white mountain graphics."", ""Aquafina bottle, cylindrical, rounded top and bottom, blue cap, three indentations, blue label, white-text logo."", ""Cylindrical Aquafina bottle with a blue cap, three indentations, and blue label."", ""Aquafina bottle with blue cap, three indentations, and logo."", ""Cylindrical bottle with blue cap and Aquafina label."", ""Aquafina bottle with blue cap and label."", ""Water bottle with Aquafina branding."", ""Cylindrical Aquafina water bottle."", ""Blue-capped Aquafina bottle."", ""Aquafina branded bottle."", ""Aquafina bottle.""]",bottle
d7c57aa4aad477e223a11a5604624c41d340ca104c7532e6c48dbbd25bc2f647,deer_moose/deer_moose_004/deer_moose_004.blend,5.315585136413574,"[""A low-poly deer model with an elongated body, thin legs, triangular ears, prominent branching antlers, a short tail, and a uniform brown color."", ""Low-poly deer model, elongated body, thin legs, triangular ears, large antlers, short tail, uniform brown color."", ""Low-poly deer, long body, thin legs, triangular ears, big antlers, short tail, brown."", ""Low-poly deer, long body, thin legs, big antlers, short tail, brown."", ""Deer model, elongated body, thin legs, large antlers, short tail, brown."", ""Deer, long body, thin legs, big antlers, short tail, brown."", ""Deer model, elongated body, large antlers, short tail, brown."", ""Deer, long body, big antlers, short tail, brown."", ""Deer, big antlers, short tail, brown."", ""Brown deer, big antlers, short tail."", ""Brown deer, antlers, tail.""]",deer_moose
d80245e1c30b11d59284b8b1321045c608b1a2be1b7291b4308d4ec07c013253,ice_cream/ice_cream_011/ice_cream_011.blend,5.894144535064697,"[""Ice cream cone with golden cone, three spherical scoops (white bottom, orange-brown middle, bright pink top), and a red cherry with a brown stem on top."", ""Golden cone with white, orange-brown, and pink spherical ice cream scoops topped with a red cherry and brown stem."", ""Golden cone containing three colored ice creams, topped with a cherry."", ""Golden ice cream cone with three scoops and a cherry on top."", ""Three scoops in golden cone with a red cherry on top."", ""Golden cone, three scoops, and a cherry."", ""Ice creams in a golden cone with a cherry."", ""Golden cone, trio ice cream, and cherry."", ""Ice cream cone with a cherry."", ""Golden cone, ice creams, cherry."", ""Cone, scoops, cherry.""]",ice_cream
d82149ccb99d8402b6b7f3eb6c6c8fc5d144478679ac408fbd1469dddee07905,ice_cream/ice_cream_029/ice_cream_029.blend,5.339982509613037,"[""Stylized purple popsicle with polygonal facets and vertical grooves on body, yellowish-tan cylindrical stick extending from bottom center."", ""Stylized purple popsicle with polygonal facets, vertical grooves, and a yellowish-tan cylindrical stick."", ""Purple popsicle with polygonal shapes, vertical grooves, and a cylindrical stick."", ""Polygonal purple popsicle with vertical grooves and a tan stick."", ""Stylized popsicle with polygonal facets and a cylindrical stick."", ""Purple popsicle with vertical grooves and a stick."", ""Abstract purple popsicle with a tan stick."", ""Grooved purple popsicle with a stick."", ""Purple popsicle with a stick."", ""Polygonal purple popsicle."", ""Purple popsicle.""]",ice_cream
d8471790ec358142ad687193bfe4fca32f1924a4024cf489723ee1f18c54578e,deer_moose/deer_moose_013/deer_moose_013.blend,5.318742752075195,"[""A low-polygon, light grey deer model with angular snout, pricked ears, branching antlers, straight legs, flat surfaces, robust body, short tail, shown in different perspectives."", ""Light grey, low-polygon deer with angular snout, branching antlers and robust body."", ""Light grey deer with angular snout and branching antlers."", ""Flat surfaced, low-polygon deer model in grey."", ""Angular, flat surfaced deer model."", ""Grey deer with pricked ears and antlers."", ""Angular snout deer with straight legs."", ""Deer model with branching antlers."", ""Low-polygon grey deer."", ""Angular snout deer."", ""Grey deer.""]",deer_moose
d84aabf8ba9423fe35c0888b3b4c8758c1da35ac0e1b37ccab415afe68195f88,donut/donut_020/donut_020.blend,7.1325788497924805,"[""A round doughnut with white glaze and pink, yellow, and white sprinkles. The top and sides are smooth and glossy, while the bottom is light golden-brown and porous. The inner edge of the central hole is also golden-brown."", ""A glazed doughnut with pink, yellow, white sprinkles, and golden-brown edges."", ""Glazed doughnut, multi-colored sprinkles, golden-brown edges."", ""Glazed doughnut with colorful sprinkles."", ""White glazed doughnut with sprinkles."", ""Doughnut with multicolored sprinkles."", ""Glazed doughnut, golden edges."", ""Doughnut with sprinkles."", ""Glazed sprinkled doughnut."", ""Sprinkled doughnut."", ""Doughnut.""]",donut
d86ac2282807b23f129c19e726614dd2b22bc3402f653d099e063b9beb0960d1,deer_moose/deer_moose_035/deer_moose_035.blend,4.543320655822754,"[""A medium brown, stylized deer with smooth features, glowing cyan almond-shaped eyes, intricate white antlers, slender legs, and a short rounded tail with a white underside, standing dynamically on all four legs."", ""Medium brown stylized deer with cyan eyes, intricate antlers, slender legs."", ""Brown deer, cyan eyes, intricate antlers, slender legs."", ""Stylized deer with glowing cyan eyes and antlers."", ""Stylized deer with cyan eyes, slender legs."", ""Deer with cyan eyes and intricate antlers."", ""Stylized deer, cyan eyes, antlers."", ""Brown deer with cyan eyes."", ""Stylized deer, cyan eyes."", ""Deer with glowing eyes."", ""Brown deer.""]",deer_moose
d882b40fd3048a80b25a332d15d24e694907fdbfa41903daf8cf043ce927617d,tractor/tractor_014/tractor_014.blend,6.656137943267822,"[""Simplified, low-poly orange tractor with angular design, featuring gray wheels, yellow headlights, orange cabin with transparent windows, purple interior seat and steering wheel, and a gray-blue exhaust pipe."", ""Orange low-poly tractor with gray wheels, yellow headlights, and blue exhaust."", ""Low-poly tractor with bright, contrasting colors and angular design."", ""Angular orange tractor with colorful design details."", ""Orange tractor with gray wheels and colored details."", ""Low-poly, multi-colored, angular tractor."", ""Colourful, low-poly tractor with angular design."", ""Brightly colored angular tractor."", ""Orange angular tractor."", ""Colorful tractor."", ""Tractor.""]",tractor
d8867b82a0579e1dceb0d7b45b10ee4ca4f9ced41867eb6a3bc58a0b8e63da17,airplane/airplane_033/airplane_033.blend,5.070073127746582,"[""White private jet with tinted cockpit windows, mid-high trapezoidal wings, cylindrical fuselage with row of windows, triangular vertical stabilizer with horizontal stabilizers, and two wing-mounted engines."", ""White jet with tinted windows, mid-high trapezoidal wings, and cylindrical fuselage."", ""Private jet with tinted windows, trapezoidal wings and wing-mounted engines."", ""Jet with trapezoidal wings, vertical stabilizer and two engines."", ""White jet with tinted windows and trapezoidal wings."", ""Private jet with wing-mounted engines and stabilizers."", ""Jet with trapezoidal wings and two engines."", ""White jet with trapezoidal wings."", ""Private jet with two engines."", ""Jet with trapezoidal wings."", ""White jet.""]",airplane
d8b4a59e9575a34a7afbea5e67fa2009579ebead375ab0077bc4933167c84256,ice_cream/ice_cream_003/ice_cream_003.blend,8.027259826660156,"[""A conical ice cream cone with three scoops: bottom pink with colorful sprinkles, middle brown with colorful sprinkles, top smaller pink with sprinkles, topped with a cherry and slight drip; cone is light brown."", ""A conical ice cream with three colorful scoops, sprinkles, cherry, and slight drip."", ""Three-scoop ice cream cone with sprinkles, cherry, and slight drip."", ""Conical ice cream: three scoops, sprinkles, cherry, and drip."", ""Three-scoop ice cream with sprinkles, cherry and drip."", ""Colorful three-scoop ice cream cone with cherry."", ""Ice cream cone: three scoops, sprinkles, cherry."", ""Three-scoop ice cream with cherry on top."", ""Ice cream with three scoops and cherry."", ""Ice cream, three scoops, and cherry."", ""Three-scoop ice cream.""]",ice_cream
d919e5778918f1008fab428c9d53a96fd5ae7c8ad09dad9ab8bc97f17529ab66,chair/chair_062/chair_062.blend,5.692410945892334,"[""Modern chair with smooth, continuous curves and an integrated backrest, seat, and legs. Made of layered wood with visible grain patterns and a clear varnish finish. Ergonomic design with seamless joints and flowing contours for comfort and aesthetics."", ""Modern, curved chair with integrated backrest, seat and legs made from varnished, layered wood."", ""Ergonomic, curved chair with a clear varnished, layered wood finish."", ""Seamlessly jointed chair made from grained, varnished wood."", ""Smooth, curved chair with an integrated, polished wooden body."", ""Modern chair, integrated design, layered wood finish."", ""Ergonomic chair with seamless, wooden construction."", ""Curved, layered wood chair with varnish."", ""Modern, concise wooden chair design."", ""Ergonomic, wooden curved chair."", ""Wooden chair, curved.""]",chair
d92b1312f95bce0ef3bd464b706d3baaa5a7e98b734efe40ea54eec543f97592,chair/chair_001/chair_001.blend,6.288735389709473,"[""A brown wooden chair with cylindrical, tapered legs, horizontal support bars, a rectangular backrest, and a square seat. Both backrest and seat have a multicolored plaid fabric covering with intersecting lines of white, blue, green, gray, and red."", ""Brown chair, tapered legs, horizontal supports, rectangular back, square seat, multicolored plaid fabric."", ""Wooden chair, tapered legs, rectangular back, square seat, multicolored plaid."", ""Chair with cylindrical legs, rectangular back, plaid seat."", ""Brown wooden chair, plaid covered backrest and seat."", ""Wooden chair with multicolored plaid covering."", ""Brown chair, plaid backrest and seat."", ""Chair with plaid fabric covering."", ""Brown wooden, plaid chair."", ""Wooden plaid chair."", ""Plaid chair.""]",chair
d9466e481462c8689a8d6221b7035f807b96f54dc203c43fe4dce8e0fa30f477,cat/cat_002/cat_002.blend,6.094625473022461,"[""Low-poly 3D model of a standing cat with raised tail, geometric faceted design, dark gray body, white hexagonal eyes, pink nose, and white-tipped feet."", ""Low-poly 3D cat model, standing with raised tail, gray body, white hexagonal eyes, pink nose, white feet."", ""3D cat model, standing, gray body, white hexagonal eyes, pink nose, white feet."", ""Low-poly patterned gray cat 3D model standing with white eyes and feet."", ""3D geometric designed cat with gray body, white eyes, and feet."", ""Standing 3D cat with dark gray body, white eyes and feet."", ""Low-poly 3D cat with gray body and white accents."", ""3D gray cat with white eyes and feet."", ""Standing gray 3D model cat."", ""Gray 3D cat with white highlights."", ""3D Gray and white cat.""]",cat
d96b56c287006585f72b5511ed5e48512965549b48e8930b8eb78f4c606e4d18,shoe/shoe_022/shoe_022.blend,5.913915634155273,"[""High-top Converse All-Star sneaker with mustard yellow canvas upper, white rubber toe cap, and sole with black stripe. Features circular Converse patch, metal eyelets, and matching yellow laces. \""ALL STAR\"" branding on the heel in black."", ""Yellow high-top All-Star Converse, white toe cap, black stripe sole."", ""Yellow high-top Converse with white rubber toe."", ""Mustard yellow high-top Converse, white toe."", ""Yellow Converse with white toe cap."", ""Yellow high-top Converse, white cap."", ""Converse with white toe cap."", ""Yellow high-top Converse."", ""All-Star Converse shoe."", ""Yellow Converse."", ""Converse.""]",shoe
